id,title,price,author,date_data,detail,producer
0, Java入门+实战黄金组合套装(套装共两册),¥141.80,,2023-06-01,Java编程学习黄金搭档，从入门到实战一步到位！ 《Java从入门到精通（第7版）》：全面讲解Java基础和进阶知识，涵盖Java基础语法、面向对象、核心类库、多线程、网络通信等，配以大量实例，为您打下坚实的Java编程基础。累计销售90万册，读者评价： 内容全面，讲解清晰，视频教程生动易懂，非常适合Java初学者。 《Java项目开发全程实录（第5版）》：精选11个Java热门项目，涵盖基础应用、数据库应用和Web开发三大方向，让您在实践中掌握Java编程技巧，积累宝贵的实战经验。累计销售10万册，读者评价： 项目案例丰富，实战性强，让我对Java项目开发有了更深入的理解。 学习 Java入门 实战黄金组合套装 的优势： 1、从入门到实战无缝衔接：两本书内容衔接紧密，从基础语法到项目实战，让您轻松掌握Java编程的精髓。 2、快速积累项目实战经验：10多个实,清华大学出版社
0, Java语言程序设计实用教程（第二版）,¥46.60,"周长玉,彭文,王素琴", /2024-10-08,"双色排版,提供慕课视频,丰富案例,扩展资源,课后习题,思维导图",中国电力出版社
0, Java从入门到精通 第七版+EffectiveJava中文版 原书第3版,¥189.60,明日科技,,空,清华大学出版社
0, 小学生Python创意编程（视频教学版）,¥42.70,刘凤飞, /2024-01-01,《小学生Python创意编程（视频教学版）》《Python编程入门与实践》是一本适合孩子、家长和职场办公人员学习的Python编程教材。本书以Python基础为起点，深入浅出地介绍了Python自动化编程的知识和技巧。无论你是初学者还是有一定编程基础的读者，本书都能满足你的需求。 本书采用了孩子喜欢的趣味方式编写，语言简洁易懂，让读者轻松愉快地学习Python编程。同时，本书也按照入门开发者的思维方式编写，为孩子提供了学习编程的基础知识。如果你是成人或非计算机专业的学生，本书同样适合你，帮助你轻松掌握Python编程。 无论你是想学习编程提升职业技能，还是培养孩子的计算思维能力，本书都是你的不二选择。快来阅读本书吧，开启编程的奇妙世界！,清华大学出版社
0, Python从入门到精通（第3版）,¥43.10,明日科技, /2023-06-01,软件开发视频大讲堂 丛书是清华社计算机专业基础类零售图书畅销品牌之一。 （1）2008 2023年，丛书累计修订7次，销售400万册，深受广大程序员喜爱。 （2）4本荣获 全行业优畅销书 奖，1本荣获清华社 专业畅销书 一等奖，多数品种在全国计算机零售图书排行榜排行中名列前茅。 （3）实用、易懂、资源丰富，被数百所高校选为专业课教材。 《Python从入门到精通（第3版）》以长更新稳定版本Python 3.11.0为基础，图书特点如下。 1. 学通Python只需要4步：基础知识 核心技术 高级应用 项目实战，符合认知规律。 2. 271集同步教学微课 强化实战训练 在线答疑，夯实基础，精准，有效，速练，适合自学。 3. 127个应用实例 32个综合练习 5个项目案例，学习1小时，训练10小时，从入门到项目上线，真正成为Python高手。 4. 根据图书首页说明，扫描书中二维码，打开明日科技账号注,清华大学出版社
0, Python编程三剑客第3版：Python编程从入门到实践第3版+快速上手第2版+极客项目编程第2版（当当套装共3册）,¥134.30,[美]埃里克·马瑟斯, /2024-09-01,《Python编程 从入门到实践 第3版》 编程入门就选蟒蛇书！ 【经典】Python入门经典，常居Amazon等编程类图书TOP榜 【热销】热销全球，以12个语种发行，影响超过 250 万读者 【口碑】好评如潮，第2版豆瓣评分 9.2，Amazon 4.7 星评 【升级】代码基于Python3.11升级，涵盖语言新特性 【资源丰富】随书代码 PPT课件 配套视频 速查手册 【自学利器】零基础书籍，自学轻松，附赠学习路线图 【品质提升】精雕细琢，邀请20位一线开发人员审读全书 学完蟒蛇书，你能打下坚实的编程基础、习得优秀的编程习惯，更会构建让自己终身受益的计算思维，而这也是AIGC时代与AI共生的基本技能。 《Python编程快速上手 让繁琐工作自动化 第2版》 Python编程从入门到实践姊妹篇，零基础自学Python教程书籍。 原版图书美亚评分4.7星，众多高校选用，初版译著豆瓣评分8.9分！ 1.升级版，第1版,人民邮电出版社
0, 矩阵力量：线性代数全彩图解+微课+Python编程,¥123.80,姜伟生, /2023-06-01,这是一套前所未见的数学书，更是一套具备极高颜值的书。姜伟生博士自谦 小镇做题家 ，实际上他是国际著名金融企业的金融科技专家。很难想象一位以 术数 为业的金融家具备如此彻底的分享动机，同时，姜博士有着卓越的艺术品位和设计能力，不仅承担了这套书的精深内容，更承担了全系图书的整体设计。希望读者从枯燥的常规数学书中解脱出来，赏心悦目地慢慢走入缤纷的数学宇宙。,清华大学出版社
0, Python编程练习与解答,¥23.90,[加拿大]本·斯蒂芬森(Ben Stephenson) 孙鸿飞 史苇杭 译, /2021-01-01,● 编排合理，结构清晰，易于理解。 ● 精选来自计算机科学、数学以及其他学科的经典习题。 ● 大约一半的练习附有答案。 ● 在答案中穿插注解，点明解题思路和相关的Python语法。 ● 提供各种不同长度和难度的练习。 ● 引导读者使用if语句、循环、基本函数、列表、字典、文件和递归函数，从而提高编程技能。 对于学过基本编程课程的本科生，本书的练习和答案将成为进一步提高编程技能的阶梯。,清华大学出版社
0, Python数据分析与机器学习（微课视频版）,¥55.00,杨年华, /2023-01-01,顺序渐进地从Python基础知识、数据分析与可视化基础到机器学习进行讲解。案例丰富、结构清晰、简单明了。适合作为本科高年级或研究生相关课程的教材，也适合作为工程技术人员的参考书。配套微课视频、教学课件、源代码等资源。,清华大学出版社
0, 程序员数学 用Python学透线性代数和微积分,¥64.90,[美]保罗·奥兰德（Paul Orland）, /2021-12-01,1.500余幅图片，本书以图文结合的方式帮助你用Python代码解决程序设计中的数学问题。 2.300余个练习，通过边学边练，你会发现线性代数和微积分的重要概念跃然纸上、印在脑中。 3.提供配套源代码和本书彩色图片下载。 数学拥有无穷的力量。它既帮助游戏开发工程师建模物理世界，也帮助量化金融分析师赚取利润，还帮助音频处理工程师制作音乐。在数据科学和机器学习领域，数学知识更是不可或缺的。 有人热爱数学，将它比作诗歌，为之着迷一生；有人很难领会数学的妙处，受困于 数学焦虑症 。本书正是为了帮助程序员消除这种焦虑，用自己熟悉的工具，即代码，重新发现数学之美。 向量几何和计算机图形 矩阵和线性变换 微积分的核心概念 仿真和优化 图像处理和音频处理 用于回归和分类的机器学习算法 这本书循序渐进地介绍了程,人民邮电出版社
0, 青少年学Python编程从入门到精通：视频案例版 中小学青少年编程儿童少儿编程 零基础学Python（全彩图解+高清视频,¥66.80,贾炜 编著 ；颉腾文化 出品, /2022-02-01,这是一本不只教游戏的编程书 理论 示例 案例 让孩子真正意义上识编程、懂编程、会编程！ 本书内容从零开始，涉及 Python 编程基础知识、数据运算、判断与循环、函数、GUI 图形化编程、数据可视化、项目 实战等内容。本书在写作方式上结合作者一线的教学实践，以 理论 示例 案例 的方式展开，每个知 识点都结合相关示例进行讲解，让读者能够轻松掌握 Python 的编程知识。同时书中安排了 27个案例，讲解所学内容的应用。后通过飞机大战游戏编程的项目实战，让读者掌握 Python 编程的综合应用。,北京理工大学出版社
0, Java+OpenCV案例佳作选,¥29.50,姚利民, /2024-03-01,本书包括十余个有趣而实用的案例，通过案例教学帮助读者熟悉OpenCV各算法的综合运用，以期达到融会贯通之境界。 超级实用 精选的十余个案例都非常实用，如魔方图案识别、答题卡评分、围棋盘面识别、车牌定位与识别、银行卡卡号识别等。 趣味性强 兴趣是最好的老师。 生动有趣的案例将极大地激发学习的兴趣。 超细讲解 不但将实现过程拆细精讲，还讲述算法原理及算法之间的衔接，帮助读者融会贯通。 全程图解 从原理讲解到各步骤的实现效果，全程配图一看就懂。 模块编程 采用模块化编程方式，一个模块实现一个功能，不少模块可原封不动地搬到其他项目直接调用。,清华大学出版社
0, Java项目开发实战（微视频版）,¥42.70,陈强, /2024-05-01,《Java项目开发实战（微视频版）》的特色如下： 实践项目案例：通过深入的项目案例分析，读者将了解项目开发中的关键问题、挑战和解决方案，帮助读者将理论知识转化为实际操作技能。 多领域跨行业：本书覆盖了多个领域和行业的项目案例，涉及不同的编程概念和技术。通过完成这些项目，读者将能够综合运用所学的知识，培养解决问题的能力，了解不同场景下的项目开发特点。 实用技巧分享：作者结合自身丰富的项目经验，分享了大量实用的项目开发技巧和经验，帮助读者更高效地完成项目开发工作。 配书资源丰富：本书不仅提供了书中实例的源代码，还录制了所有项目的讲解视频。读者可以扫码获取这些资源，提高学习效率。,清华大学出版社
0, Java精彩编程200例（全彩版）,¥39.90,明日科技(Mingri Soft), /2017-08-01,全彩图书，精选200个场景应用实例，快学快用，5大开发方向，轻松提升Java编程技能，附赠Java入门基础视频，400 代码片段，更有任务训练库、资源库,吉林大学出版社
0, Java项目开发全程实录（第5版）,¥43.10,明日科技, /2024-09-01,软件项目开发全程实录 丛书是清华社计算机专业零售图书畅销品牌之一。 （1）丛书定位项目开发实战，面向实际开发应用，精选当前流行的热门项目进行讲解，紧扣程序员求职就业的需求。 （2）2008 2024年，丛书累计改版5次，深受广大程序员喜爱，在全国软件项目开发零售图书排行榜中名列前茅。 （3）细致全面、高效实用、通俗易懂、资源丰富，被数百所高校选为专业课教材。 《Java项目开发全程实录（第5版）》图书特点如下。 1. 项目典型。精选11个当今流行的项目，涵盖基础应用、进阶应用、数据库应用、Web开发等Java主流应用方向。 2. 技术新颖。以JDK21为基础进行项目开发，所用的高级框架、数据库、第三方模块等也均采用当前业内推荐的最新稳定版本。 3. 知识全面。本书各项目总体覆盖Java编程90%以上的核心技术及热门框架，是巩固Java编辑基础、提升应,清华大学出版社
0, Java移动端企业大型项目实战SpringBoot+Android,¥34.90,千锋教育高教产品研发部, /2024-08-01,以一个企业移动端App项目贯穿全书，以项目驱动式的模式，融合SpringBoot与Android技术，还原企业的真实需求，模拟企业开发流程,清华大学出版社
